"ruido","caminata"
1.12350303745104,51.123503037451
0.35417440379261,51.4776774412436
-1.05447106848342,50.4232063727602
0.903494808744954,51.3267011815052
0.678363610097281,52.0050647916025
1.57883572248285,53.5839005140853
0.747717175384669,54.33161768947
0.464316944981646,54.7959346344516
0.0473255567330631,54.8432601911847
0.75300481561893,55.5962650068036
-0.533281077918015,55.0629839288856
-1.5803197629213,53.4826641659643
1.28696762132706,54.7696317872914
-0.126497023677581,54.6431347636138
-0.24948355212025,54.3936512114935
-0.406872373025126,53.9867788384684
-0.375178841186962,53.6115999972814
0.188757017550833,53.8003570148323
-1.13543039900109,52.6649266158312
-0.103892539569446,52.5610340762617
-1.05556671915991,51.5054673571018
-0.155170103134399,51.3502972539674
1.08405713640934,52.4343543903768
0.908757360814307,53.3431117511911
-0.755657742829117,52.587454008362
1.07486112407412,53.6623151324361
0.782788802708685,54.4451039351448
0.0198852007912711,54.464989135936
-0.755528258831274,53.7094608771048
-0.244489284637677,53.4649715924671
1.06228594547196,54.5272575379391
-1.57606691851114,52.9511906194279
-1.71205544061007,51.2391351788178
-1.17285813262826,50.0662770461896
-0.381424972092176,49.6848520740974
-0.838249088931931,48.8466029851655
0.383644587166861,49.2302475723323
0.124295361172893,49.3545429335052
1.27530228688576,50.629845220391
0.302187052072438,50.9320322724634
-1.39589415387784,49.5361381185856
0.179088002976517,49.7152261215621
1.72944012847287,51.444666250035
-1.68358306578148,49.7610831842535
-0.826069487581836,48.9350136966717
0.28313843065625,49.2181521273279
-0.0819220832756331,49.1362300440523
-0.731292703698365,48.4049373403539
-1.21047160210569,47.1944657382482
-0.416436008313563,46.7780297299347
0.0427037999608583,46.8207335298955
0.149349187722432,46.9700827176179
-1.12063621953091,45.849446498087
-0.0905410963405826,45.7589054017465
1.78102627995418,47.5399316817006
0.575929398017998,48.1158610797186
0.621030184148246,48.7368912638669
-1.01440595310452,47.7224853107624
-0.580832156981571,47.1416531537808
0.885076452318675,48.0267296060995
-0.286310882867776,47.7404187232317
1.4114128660648,49.1518315892965
0.0237672502848967,49.1755988395814
1.32773018412884,50.5033290237102
-0.0283417718520972,50.4749872518581
0.316916494556537,50.7919037464147
-0.608452411279501,50.1834513351352
2.19344010507058,52.3768914402057
-1.72806956117237,50.6488218790334
0.320445388777098,50.9692672678105
-0.311509761543677,50.6577575062668
1.60154660832164,52.2593041145884
-0.952070733861573,51.3072333807269
1.66241661033026,52.9696499910571
-0.97536428163254,51.9942857094246
-1.32140926100397,50.6728764484206
-0.101540910431089,50.5713355379895
0.299170859845334,50.8705063978349
-1.89529818715228,48.9752082106826
-0.566246687298266,48.4089615233843
-0.0906666490918043,48.3182948742925
0.90840161769,49.2266964919825
-1.23846067985014,47.9882358121324
2.62235533449629,50.6105911466286
0.561619322410757,51.1722104690394
-0.242488366340213,50.9297221026992
0.555519619140745,51.4852417218399
-2.35944178475245,49.1257999370875
-0.779925599163005,48.3458743379245
0.0193209321357667,48.3651952700603
-1.07261427966002,47.2925809904002
-0.264869418518409,47.0277115718818
2.44855368698534,49.4762652588672
-0.292988614853713,49.1832766440135
1.13737566295332,50.3206523069668
0.378230741580664,50.6988830485474
-0.0960462005016816,50.6028368480458
0.588768566639377,51.1916054146851
-0.461040019290827,50.7305653953943
-0.884846449325274,49.845718946069
0.213488031470676,50.0592069775397
-0.469879059077391,49.5893279184623
1.40406062623238,50.9933885446947
-0.897442481031951,50.0959460636628
-0.321709812339234,49.7742362513235
-0.262731900711093,49.5115043506124
0.642749244500702,50.1542535951131
-0.509022382343285,49.6452312127698
-0.0354168981004081,49.6098143146694
1.37486080825707,50.9846751229265
2.33675859543506,53.3214337183616
-0.735802175254923,52.5856315431066
1.63367135253343,54.2193028956401
0.365631441754106,54.5849343373942
1.49303442768565,56.0779687650798
0.253370945446155,56.331339710526
-0.963513243291301,55.3678264672347
-0.525070815391997,54.8427556518427
0.428272444210009,55.2710280960527
0.0605432096515625,55.3315713057043
-0.299886861414194,55.0316844442901
2.37774605366639,57.4094304979564
-1.08497088986405,56.3244596080924
0.323059835203004,56.6475194432954
-1.72333878982984,54.9241806534656
1.78664120762464,56.7108218610902
-0.0757535409891342,56.6350683201011
-0.506771348333803,56.1282969717673
1.12115458047242,57.2494515522397
0.141466008774336,57.390917561014
-0.137998866022395,57.2529186949916
-1.21113549154762,56.041783203444
1.20589905111712,57.2476822545611
-0.353533583678594,56.8941486708825
-1.52885747717008,55.3652911937124
-0.426537381789475,54.938753811923
-1.54622151176598,53.392532300157
0.635952060748738,54.0284843609057
0.416147506235187,54.4446318671409
-0.223093459937275,54.2215384072036
-0.894344104144741,53.3271943030589
-0.356235103786416,52.9709591992725
0.324984002739325,53.2959432020118
-0.417253217731991,52.8786899842798
-1.05409756337955,51.8245924209003
-0.604036071568106,51.2205563493322
-1.67425248308058,49.5463038662516
0.821148275116587,50.3674521413682
-2.22456971473327,48.1428824266349
-0.100383583227314,48.0424988434076
2.12930560449735,50.1718044479049
-0.198396976056951,49.973407471848
0.36128957445387,50.3346970463018
1.50428445118157,51.8389814974834
0.590134618757347,52.4291161162408
0.528476602803099,52.9575927190439
-0.459048716308333,52.4985440027355
0.485987243216946,52.9845312459525
0.47021816913713,53.4547494150896
0.987812595908824,54.4425620109984
0.968358035720921,55.4109200467194
-0.48737601383706,54.9235440328823
0.116537711582884,55.0400817444652
-0.217603725221385,54.8224780192438
-1.27227608884309,53.5502019304007
-1.93737156829172,51.612830362109
-2.7164607692717,48.8963695928373
-1.3525057594069,47.5438638334304
-0.196899739351716,47.3469640940787
2.54294914504586,49.8899132391245
0.876425450072844,50.7663386891974
1.63761801469764,52.403956703895
0.583724245820948,52.987680949716
1.20454812683249,54.1922290765485
-1.55160301438805,52.6406260621604
0.701262551564725,53.3418886137251
0.218374403177303,53.5602630169024
-0.132358057453902,53.4279049594485
-0.081200346402796,53.3467046130457
-0.298363124485084,53.0483414885607
-0.951380714273936,52.0969607742867
0.889035620557391,52.9859963948441
-0.904570186831845,52.0814262080123
0.249263709846523,52.3306899178588
-0.832685791699516,51.4980041261593
-0.0385813355152564,51.459422790644
1.61351404432227,53.0729368349663
-1.11809069494525,51.954846140021
-0.757832411079392,51.1970137289416
0.565552401346746,51.7625661302884
0.357967087436747,52.1205332177251
2.22691653119165,54.3474497489168
-0.420873511713605,53.9265762372032
-1.76270508447713,52.163871152726
0.472895490887275,52.6367666436133
-0.156035425024947,52.4807312185884
1.73129144597805,54.2120226645664
1.38418813160249,55.5962107961689
-1.53377219191085,54.0624386042581
0.271491457307799,54.3339300615659
-0.409040406147168,53.9248896554187
-0.706263608658911,53.2186260467598
0.424913096699701,53.6435391434595
0.179978833977092,53.8235179774366
-0.240099822216397,53.5834181552202
0.592097325739914,54.1755154809601
-1.70566499113413,52.469850489826
-0.15325326834026,52.3165972214857
-0.920010166959238,51.3965870545265
-0.140697142475599,51.2558899120509
0.3029243529845,51.5588142650354
0.684705444454146,52.2435197094895
-0.678942855129459,51.56457685436
-0.606654005284161,50.9579228490759
0.406473594358699,51.3643964434346
0.812531449514277,52.1769278929489
1.07835773454714,53.255285627496
0.152086780001466,53.4073724074975
-1.70169187080902,51.7056805366884
0.42887970487187,52.1345602415603
0.610689715459007,52.7452499570193
-0.811613592085532,51.9336363649338
-0.0301230031886838,51.9035133617451
1.2672090998026,53.1707224615477
0.140283328635257,53.311005790183
-1.71863874559071,51.5923670445923
-0.945463214735842,50.6469038298564
0.283654879430261,50.9305587092867
0.571669495271023,51.5022282045577
0.854548160567458,52.3567763651252
-1.29806197663569,51.0587143884895
0.429777913546492,51.488492302036
0.455620549073539,51.9441128511095
0.356558622297697,52.3006714734072
-1.2603079510638,51.0403635223434
1.70614303068367,52.7465065530271
-0.361853773417479,52.3846527796096
1.13739961570045,53.52205239531
-1.87573541389096,51.6463169814191
0.03779611270671,51.6841130941258
0.28570786476965,51.9698209588954
1.10810414123961,53.0779251001351
-0.172096289142637,52.9058288109924
0.376360083395813,53.2821888943882
1.3138306522259,54.5960195466141
-0.128303237381986,54.4677163092321
1.86219136438945,56.3299076736216
1.942820599462,58.2727282730836
0.013254339617075,58.2859826127007
0.667079645885098,58.9530622585858
0.325580507326355,59.2786427659121
1.01087706582746,60.2895198317396
0.328258755413881,60.6177785871535
-0.410125918517493,60.207652668636
0.0254985612663191,60.2331512299023
-0.759527596732279,59.47362363317
-0.372199707322633,59.1014239258474
0.484006655283247,59.5854305811306
-0.058352108235012,59.5270784728956
0.640726777564696,60.1678052504603
0.423546394559678,60.59135164502
0.181874441087365,60.7732260861073
0.170686882138678,60.943912968246
-1.14463909366317,59.7992738745829
-0.340736642626899,59.458537231956
-0.633717557474335,58.8248196744816
0.348579814228051,59.1733994887097
-2.32234819642784,56.8510512922818
-0.0651913748823439,56.7858599173995
0.0569533932896831,56.8428133106892
0.371296875416604,57.2141101861058
0.588598366188457,57.8027085522942
1.09034597043379,58.893054522728
0.544634601476469,59.4376891242045
-0.485164767992738,58.9525243562118
-0.529726921290606,58.4227974349211
-0.0995384988071034,58.323258936114
-1.49572771977176,56.8275312163423
-0.70646155378679,56.1210696625555
1.80245649835107,57.9235261609066
0.416135207734027,58.3396613686406
-0.943190914038404,57.3964704546022
0.72280640747186,58.119276862074
-0.722009424186217,57.3972674378878
-0.691936833233558,56.7053306046543
-1.06595344810706,55.6393771565472
0.0226362323974368,55.6620133889446
1.74298352786892,57.4049969168136
0.256503611871083,57.6615005286846
-0.880943998390369,56.7805565302943
-0.833955919225465,55.9466006110688
-0.165526714368873,55.7810738966999
-0.319499073887315,55.4615748228126
0.279926001475863,55.7415008242885
-1.33969249295116,54.4018083313373
-0.160766425460249,54.2410419058771
0.91047902569462,55.1515209315717
1.528642896302,56.6801638278737
-0.473844503915289,56.2063193239584
-0.00975972803074894,56.1965595959277
0.0796328877990983,56.2761924837268
0.380321511972859,56.6565139956996
-0.372749361862545,56.2837646338371
-0.668879119423383,55.6148855144137
0.74972969032416,56.3646152047379
-0.209109156024735,56.1555060487131
-1.66145895241298,54.4940470963001
1.45450338197097,55.9485504782711
1.17212923950783,57.1206797177789
1.15846470686897,58.2791444246479
-0.499279826943097,57.7798645977048
0.0172984377232364,57.797163035428
0.509833947820655,58.3069969832487
0.910994548481058,59.2179915317298
-1.73785581219707,57.4801357195327
1.24774469214256,58.7278804116753
-0.363985817872945,58.3638945938023
-2.1433279712409,56.2205666225614
-1.07528859842749,55.1452780241339
1.95896663613063,57.1042446602646
0.575111371275664,57.6793560315402
-1.5897278049272,56.089628226613
0.905825353226035,56.9954535798391
-2.02769346773676,54.9677601121023
2.50333499073206,57.4710951028344
-0.929863038690727,56.5412320641436
-1.41252651340644,55.1287055507372
0.499588873602993,55.6282944243402
0.0217540157195518,55.6500484400597
1.23768063705943,56.8877290771192
1.27490054280887,58.162629619928
0.776014026696438,58.9386436466245
-0.477645742551881,58.4609979040726
-1.40908101821905,57.0519168858535
-2.03139503696617,55.0205218488874
0.433946316785388,55.4544681656728
-1.51467565889219,53.9397925067806
-0.117206171959543,53.822586334821
-0.786392584638754,53.0361937501823
-0.161605551407573,52.8745881987747
1.52642906202239,54.4010172607971
1.02606817272201,55.4270854335191
-2.03293945550817,53.3941459780109
1.05701445313712,54.451160431148
0.328941958033728,54.7801023891818
-0.0800669786780181,54.7000354105038
-0.679752376922817,54.0202830335809
0.494220384983365,54.5145034185643
-1.59006227963837,52.9244411389259
-1.10264171823495,51.821799420691
0.010353482608699,51.8321529032997
-0.615492270760777,51.2166606325389
-0.749603080021459,50.4670575525174
0.703267932167101,51.1703254846845
0.606201843849191,51.7765273285337
-1.47009184927183,50.3064354792619
-0.58329687723882,49.7231386020231
-0.458309881040495,49.2648287209826
0.453057466852506,49.7178861878351
-0.381234238210416,49.3366519496247
0.498186434899408,49.8348383845241
0.832323593679536,50.6671619782036
-1.3254569831387,49.3417049950649
-1.32714910493777,48.0145558901272
-0.064788208374043,47.9497676817531
